Time,241Am,237Np,233Pa,233U,229Th,225Ra,225Ac,221Fr,217At,213Bi,209Tl,209Pb,209Bi,213Po,217Rn,221Ra
49.16903577628029,0.9242742700519005,1.528660710820425e-05,1.52547575080254e-05,1.6500329743402667e-09,2.561987506508605e-12,2.5529017627408646e-12,2.5467809114950894e-12,2.546778808530328e-12,2.5466565371750957e-12,2.546466555116346e-12,5.322113166058006e-14,2.5466758071827916e-12,1.1483047080815197e-30,2.4935382646751753e-12,2.9287136504010546e-16,1.2224537417453731e-16
49.396217438783204,0.9239380417464296,1.5354480289280405e-05,1.532264227773489e-05,1.6651491743266753e-09,2.59749348620972e-12,2.588324511088933e-12,2.5821474822911254e-12,2.582145379678554e-12,2.582021441201733e-12,2.581828889538784e-12,5.3960203852761446e-14,2.582041443571067e-12,1.1706281965218135e-30,2.5281655901603316e-12,2.9693840419392545e-16,1.2394296919527528e-16
49.62444877628916,0.9236003830850611,1.542264220565102e-05,1.5390815832038204e-05,1.6804027822184307e-09,2.6334900741223537e-12,2.624237043612838e-12,2.6180033385592176e-12,2.6180012657398486e-12,2.617875554957282e-12,2.617680448254578e-12,5.470950136713434e-14,2.6178963295422627e-12,1.1884869929063316e-30,2.563271990929262e-12,3.010617141077823e-16,1.2566405127778554e-16
49.853734638738935,0.923261288554258,1.5491093970240184e-05,1.54592792840496e-05,1.6957950335353065e-09,2.6699839217574433e-12,2.6606461349496933e-12,2.6543552447618146e-12,2.654353175993319e-12,2.654225701051524e-12,2.6540279341284395e-12,5.5469164897863485e-14,2.6542472891747988e-12,1.2108993824642218e-30,2.598864023082171e-12,3.0524206533140533e-16,1.274089417172814e-16
50.0840798984821,0.922920752624537,1.555983669919043e-05,1.5528033750102113e-05,1.7113271750323013e-09,2.7069819907055036e-12,2.6975586028761757e-12,2.691210048102645e-12,2.691207909342423e-12,2.6910787057002647e-12,2.690878293289294e-12,5.623933710162416e-14,2.691101057569945e-12,1.233312258809607e-30,2.634948417310641e-12,3.094802457561454e-16,1.2917796985158012e-16
50.31548945038054,0.9225787697504758,1.5628871511860946e-05,1.559708034974613e-05,1.7270004642857062e-09,2.7444910844772635e-12,2.7349814014899842e-12,2.7285746335270715e-12,2.7285724833740427e-12,2.728441460027863e-12,2.7282383870354686e-12,5.702016281169427e-14,2.7284646338485927e-12,1.2600996605966163e-30,2.6715319601841455e-12,3.137770458056467e-16,1.3097146815375129e-16
50.547968211912405,0.9222353343707197,1.5698199530826382e-05,1.5666420205747956e-05,1.7428161701070366e-09,2.7825183273030162e-12,2.7729215021446438e-12,2.7664560108181783e-12,2.766453822465734e-12,2.7663210138240206e-12,2.766115220128802e-12,5.781178828863203e-14,2.7663450150991398e-12,1.2824229960357735e-30,2.708621541267982e-12,3.181332816471422e-16,1.3278977482210807e-16
50.78152112327673,0.9218904409079898,1.5767821881875345e-05,1.5736054444088398e-05,1.7587755724543316e-09,2.82107086165303e-12,2.811386129854315e-12,2.804861358144807e-12,2.8048591700577487e-12,2.8047244433226636e-12,2.804515874676677e-12,5.861436189823434e-14,2.8047493295041093e-12,1.309210578608005e-30,2.7462240850700595e-12,3.2254977156912025e-16,1.3463322846390962e-16
51.016153147498336,0.92154408376909,1.583773969400855e-05,1.5805984193960947e-05,1.7748799626686859e-09,2.8601558375975623e-12,2.8503824475121857e-12,2.8437977970633477e-12,2.843795620813913e-12,2.8436590687657836e-12,2.843447707238409e-12,5.942803696609741e-14,2.8436847881805392e-12,1.3315343730505717e-30,2.7843467133764533e-12,3.2702733589399067e-16,1.3650217954584802e-16
51.2518692705333,0.9211962573449175,1.590795409943714e-05,1.5876210587770084e-05,1.7911306434446826e-09,2.8997806681665123e-12,2.889917738802223e-12,2.883272797514522e-12,2.8832705490260372e-12,2.8831321202446094e-12,2.8829178859994875e-12,6.02529633209805e-14,2.8831587081161282e-12,1.3494824599072163e-30,2.8229965078247206e-12,3.3156682639055555e-16,1.3839697662620088e-16
51.48867450137495,0.9208469560104717,1.5978466233580506e-05,1.5946734761129106e-05,1.8075289290077922e-09,2.939952781589759e-12,2.929999497929467e-12,2.92329361895685e-12,2.9232913863455157e-12,2.92315103339411e-12,2.922933977100705e-12,6.108929849895695e-14,2.9231785141032457e-12,1.3762704040498923e-30,2.8621808381263703e-12,3.361690973184896e-16,1.403179750790119e-16
51.72657387216019,0.9204961741248648,1.6049277235064517e-05,1.6017557852858253e-05,1.8240761452326388e-09,2.980679648657123e-12,2.9706352260012856e-12,2.9638679142328274e-12,2.9638656199908433e-12,2.9637233063537844e-12,2.9635033221312717e-12,6.193719807358964e-14,2.963751737223787e-12,1.4074325120637472e-30,2.901906986705983e-12,3.408349998717022e-16,1.4226554077460447e-16
51.9655724382766,0.9201439060313324,1.612038824571892e-05,1.60886810049823e-05,1.8407736296725644e-09,3.0219688967182115e-12,3.0118325069530116e-12,3.005003164895988e-12,3.0050008626546096e-12,3.0048565634742e-12,3.004633669368263e-12,6.279682200732859e-14,3.0048859321752888e-12,1.4343098718956002e-30,2.942182387880138e-12,3.4556542802708954e-16,1.4424003058649091e-16
52.205675278469755,0.9197901460572467,1.6191800410575243e-05,1.6160105362728234e-05,1.857622731648329e-09,3.0638283051224243e-12,3.0535990921014847e-12,3.046707145723343e-12,3.0467048758058318e-12,3.046558573347145e-12,3.0463326336053133e-12,6.366833119035611e-14,3.046588872976704e-12,1.4522586263249623e-30,2.9830147029381957e-12,3.50361249481326e-16,1.4624182258521591e-16
52.44688749495116,0.9194348885141275,1.6263514877864034e-05,1.623183207452271e-05,1.8746248125142093e-09,3.1062656820991223e-12,3.095942834572915e-12,3.0889877722972375e-12,3.0889854352534214e-12,3.0888371045644104e-12,3.0886081502458155e-12,6.455188893923119e-14,3.088868375326127e-12,1.4923500073140253e-30,3.024411469219975e-12,3.5522337801466796e-16,1.4827129122896823e-16
52.689214213506744,0.9190781276976557,1.6335532799012333e-05,1.6303862291989297e-05,1.8917812455988634e-09,3.1492890334773977e-12,3.1388716530656498e-12,3.1318529195551813e-12,3.131850530112255e-12,3.131700146887656e-12,3.131468111030356e-12,6.544766171052962e-14,3.1317324158283226e-12,1.5145837184946975e-30,3.0663805976810788e-12,3.601527207757838e-16,1.50328814315662e-16
52.93266058360561,0.9187198578876886,1.6407855328640716e-05,1.6376197169945834e-05,1.909093416264466e-09,3.192906363566344e-12,3.182393666445615e-12,3.1753105901756014e-12,3.1753081925168947e-12,3.1751557249368398e-12,3.174920571123171e-12,6.635581824447587e-14,3.175188984982148e-12,1.5414612313276867e-30,3.1089298980287617e-12,3.6515021785639107e-16,1.5241478497868495e-16
53.17723177850969,0.9183600733482732,1.6480483624560305e-05,1.6448837866401066e-05,1.926562722143238e-09,3.2371258788347786e-12,3.2265169435368385e-12,3.219368968287102e-12,3.2193665531886947e-12,3.219211995553039e-12,3.218973700459306e-12,6.72765275310685e-14,3.2192462787469403e-12,1.572802810508528e-30,3.152067363280589e-12,3.7021678823310443e-16,1.545295833333117e-16
53.42293299538352,0.9179987683276624,1.6553418847769784e-05,1.652178554255199e-05,1.944190573314845e-09,3.281955829831461e-12,3.2712497826658318e-12,3.264036358501199e-12,3.2640339418150733e-12,3.263877232172317e-12,3.2636357201216647e-12,6.820996409101755e-14,3.263912531415844e-12,1.5996801981244675e-30,3.1958010929807093e-12,3.753533908003987e-16,1.5667361757577313e-16
53.66976945540476,0.917635937058331,1.662666216245205e-05,1.659504136278022e-05,1.9619783920698672e-09,3.3274046069449583e-12,3.316600589145223e-12,3.309321085751829e-12,3.309318670158576e-12,3.3091597503010952e-12,3.3089149996467e-12,6.915630187412091e-14,3.309196122908729e-12,1.6264684760535017e-30,3.2401392722024416e-12,3.80560990144529e-16,1.5884728615575452e-16
53.91774640387503,0.9172715737569931,1.6700214735970612e-05,1.6668606494648608e-05,1.9799276134715584e-09,3.373480790563578e-12,3.3625779063342438e-12,3.3552317231967663e-12,3.3552292722501487e-12,3.3550682008066335e-12,3.3548201206473555e-12,7.011571846974149e-14,3.3551056499043323e-12,1.657810236019565e-30,3.2850902501575943e-12,3.858405616782507e-16,1.6105099277108115e-16
54.16686911033152,0.9169056726246195,1.677407773886604e-05,1.6742482108897658e-05,1.9980396851488842e-09,3.4201929261156787e-12,3.4091902655130507e-12,3.4017768498001885e-12,3.401774384292497e-12,3.401611045840595e-12,3.4013596946767864e-12,7.108839428612094e-14,3.401649579268732e-12,1.689062482863486e-30,3.3306624685804428e-12,3.911930988096712e-16,1.6328515693215553e-16
54.4171428686589,0.9165382278464567,1.6848252344852505e-05,1.6816669379441842e-05,2.0163160673556525e-09,3.467549785509307e-12,3.456446463701511e-12,3.448965227428048e-12,3.448962656828226e-12,3.4487971057536752e-12,3.448542337030676e-12,7.207451176537552e-14,3.4488367375558818e-12,1.7158508860095716e-30,3.3768644111130168e-12,3.9661959970504737e-16,1.655501954912315e-16
54.66857299720181,0.9161692335920455,1.69227397308134e-05,1.68911694833656e-05,2.034758233443576e-09,3.5155602485723636e-12,3.5043553686683795e-12,3.4968055656886494e-12,3.496803050500201e-12,3.496635160028224e-12,3.496376978624428e-12,7.307425552622408e-14,3.496675959655153e-12,1.75156722698543e-30,3.4237048198087724e-12,4.0212109263425527e-16,1.6784653402474338e-16
54.92116483887789,0.9157986840152423,1.6997541076797506e-05,1.696598360091917e-05,2.053367669507477e-09,3.5642332832926293e-12,3.5529259034010496e-12,3.5453069690258724e-12,3.5453044470818587e-12,3.5451341768621898e-12,3.544872623976466e-12,7.408781364854036e-14,3.5451762038850705e-12,1.787284235534006e-30,3.4711924803434976e-12,4.0769859308348107e-16,1.701746028801618e-16
55.17492376129126,0.9154265732542398,1.7072657566014655e-05,1.7041112915514485e-05,2.072145874947047e-09,3.613578012697673e-12,3.6021671858777455e-12,3.5944785143031695e-12,3.5944759416525956e-12,3.5943033792796775e-12,3.594038268872653e-12,7.511537489015638e-14,3.594346535456388e-12,1.809787556711731e-30,3.5193361766892575e-12,4.1335316048761857e-16,1.725348355402098e-16
55.42985515684669,0.9150528954315884,1.7148090384831444e-05,1.7116558613720622e-05,2.09109436220075e-09,3.663603587175028e-12,3.652088435886063e-12,3.644329379996091e-12,3.644326815710464e-12,3.64415182442739e-12,3.643883098720185e-12,7.615713296870343e-14,3.644196216549921e-12,1.8497896750127533e-30,3.5681450629290445e-12,4.1908584875110754e-16,1.7492767598389019e-16
55.68596444286412,0.9146776446542189,1.7223840722766592e-05,1.7192321885259404e-05,2.1102146571597513e-09,3.71431953407171e-12,3.702698999181121e-12,3.6948690174812475e-12,3.6948663507535174e-12,3.69468899856966e-12,3.6944166394961585e-12,7.721328299341126e-14,3.694734594508798e-12,1.8856851811533253e-30,3.6176282617267247e-12,4.248977362590956e-16,1.7735357418807989e-16
55.94325706169378,0.9143008150134667,1.7299909772485982e-05,1.7268403923000493e-05,2.1295082990496533e-09,3.765735142095067e-12,3.754008425136785e-12,3.746106730071909e-12,3.7461040971528685e-12,3.745924208871308e-12,3.745648246268967e-12,7.828402435535079e-14,3.745971121911415e-12,1.917027636476192e-30,3.667795010990226e-12,4.3078990840832715e-16,1.7981298537779578e-16
56.20173848083188,0.9139224005850952,1.7376298729797993e-05,1.734480592295637e-05,2.148976840667025e-09,3.817860225871722e-12,3.806026285559488e-12,3.798052303013003e-12,3.798049626789475e-12,3.797867252917304e-12,3.797587561034024e-12,7.936955501831252e-14,3.797915400910433e-12,1.9571193790356998e-30,3.718654751144411e-12,4.3676347494258753e-16,1.8230636927646026e-16
56.461414193036696,0.9135423954293218,1.745300879364837e-05,1.7421529084277527e-05,2.168621848438534e-09,3.870704370508617e-12,3.85876225406504e-12,3.850715296551243e-12,3.8507125653189085e-12,3.8505277323649626e-12,3.8502442482419e-12,8.04700797256688e-14,3.850577122068003e-12,1.9842657787248532e-30,3.770216976745489e-12,4.428195501720876e-16,1.8483419180984295e-16
56.72228971644544,0.913160793590844,1.753004116611484e-05,1.74985746092469e-05,2.1884449026279154e-09,3.924277604952086e-12,3.912226240674056e-12,3.904105697704153e-12,3.904102934536378e-12,3.903915491677651e-12,3.9036282480426085e-12,8.158580550444065e-14,3.903966274104445e-12,2.0242684115974564e-30,3.822491407583586e-12,4.489592701833147e-16,1.8739693089946175e-16
56.98437059469139,0.9127775890988653,1.7607397052401702e-05,1.7575943703274614e-05,2.2084475973063995e-09,3.978589780308707e-12,3.966428238235114e-12,3.958233419457582e-12,3.958230680952643e-12,3.958040624134846e-12,3.957749511813744e-12,8.271693884641893e-14,3.958092727918275e-12,2.0644500844177225e-30,3.875487718049827e-12,4.551837797388676e-16,1.899950581281721e-16
57.247662397021784,0.9123927759671242,1.768507766083423e-05,1.7653637574892338e-05,2.2286315407075143e-09,4.03365114896451e-12,4.021378501885346e-12,4.013108678182067e-12,4.013105899854885e-12,4.0129132482582355e-12,4.01261821423697e-12,8.386369430752871e-14,4.012966730355894e-12,2.1089169922074852e-30,3.9292159928304066e-12,4.614942591289884e-16,1.926290711150559e-16
57.51217071841614,0.9120063481939223,1.7763084202852958e-05,1.773165743574732e-05,2.248998354990548e-09,4.089472018025451e-12,4.077087200482749e-12,4.068741741054201e-12,4.068738926723554e-12,4.068543564306203e-12,4.068244609834516e-12,8.502628562300886e-14,4.068598487234448e-12,2.1448129851355525e-30,3.9836861769488114e-12,4.678918759639202e-16,1.9529945752817657e-16
57.77790117970504,0.9116182997621546,1.784141789300733e-05,1.7810004500596595e-05,2.2695496767431845e-09,4.146062781237368e-12,4.13356476344829e-12,4.125143007346294e-12,4.125140199210862e-12,4.124942161988426e-12,4.124639085364539e-12,8.620493116675948e-14,4.124998446349648e-12,2.1806197431596645e-30,4.038908555878313e-12,4.743778432148878e-16,1.9800671634976917e-16
58.04485942768978,0.9112286246393391,1.7920079948950053e-05,1.788867998730051e-05,2.290287156833665e-09,4.2034340360258215e-12,4.190821818644928e-12,4.182323036006814e-12,4.182320180063843e-12,4.18211937859245e-12,4.1818122483942554e-12,8.739985038314101e-14,4.1821771477789225e-12,2.225265510111868e-30,4.09489337145414e-12,4.809533558207674e-16,2.0075135685387562e-16
58.313051135262214,0.9108373167776492,1.7999071591430224e-05,1.7967685116816858e-05,2.3112124606177576e-09,4.261596446696281e-12,4.248868983582132e-12,4.24029244114508e-12,4.240289622412434e-12,4.2400860322098864e-12,4.239774821261687e-12,8.8611266748581e-14,4.2401452747346e-12,2.2655374191951655e-30,4.151651134378679e-12,4.876196524279253e-16,2.0353388933690272e-16
58.58248200152536,0.9104443701139447,1.807839404428721e-05,1.804702111319388e-05,2.3323272682048514e-09,4.3205609830738e-12,4.307717217434707e-12,4.299062295576448e-12,4.299059404860667e-12,4.298853016658991e-12,4.298537577452718e-12,8.983940887771636e-14,4.298913748326285e-12,2.30562943997286e-30,4.209192524720709e-12,4.943779887214934e-16,2.0635483936257333e-16
58.8531577519145,0.9100497785698071,1.8158048534443664e-05,1.8126689203563722e-05,2.3536332743396932e-09,4.380338537463536e-12,4.3673774759263e-12,4.358643415182829e-12,4.358640502806877e-12,4.358431218545959e-12,4.3581115848653045e-12,9.108450559927614e-14,4.358493549189838e-12,2.345901015269799e-30,4.267528301116793e-12,5.01229629993185e-16,2.0921473174487598e-16
59.12508413831878,0.9096535360515722,1.8238036291898557e-05,1.8206690618135425e-05,2.375132188579784e-09,4.4409404080100944e-12,4.4278609166737185e-12,4.4190470440685424e-12,4.41904409240795e-12,4.4188319211403425e-12,4.418507983752913e-12,9.234678959564636e-14,4.418895731577884e-12,2.3862617976866064e-30,4.3266693758378574e-12,5.081758401929943e-16,2.121141006353988e-16
59.398266939203566,0.9092556364503661,1.831835854972024e-05,1.8287026590187852e-05,2.396825735591044e-09,4.502377789498223e-12,4.4891788422427e-12,4.480284369725454e-12,4.480281428690203e-12,4.480066334389073e-12,4.479738032882345e-12,9.362649672491199e-14,4.4801317413054864e-12,2.4396574360959115e-30,4.3866267537178295e-12,5.152179366912738e-16,2.1505349497594233e-16
59.672711959733135,0.9088560736421417,1.8399016544039025e-05,1.83676983560624e-05,2.4187156551478125e-09,4.564662229352187e-12,4.551342693245587e-12,4.542367016577446e-12,4.542364003288249e-12,4.542145920661223e-12,4.541813198106861e-12,9.492386773359335e-14,4.5422129569167235e-12,2.475643567854045e-30,4.447411677010099e-12,5.223572319758969e-16,2.1803345798306352e-16
59.94842503189409,0.9084548414877146,1.848001151403969e-05,1.8448707155155437e-05,2.44080370219198e-09,4.6278052962762235e-12,4.6143641967414275e-12,4.605306426146626e-12,4.605303395668563e-12,4.605082316617336e-12,4.604745086248212e-12,9.623914422457891e-14,4.6051509657182174e-12,2.524665223177393e-30,4.509035548615755e-12,5.295950625848885e-16,2.2105454827695076e-16
60.22541201461928,0.9080519338328028,1.8561344701953684e-05,1.853005422991062e-05,2.46309164721735e-09,4.691818885774124e-12,4.678255002138057e-12,4.669114494306334e-12,4.669111429075864e-12,4.6688872610888246e-12,4.6685455299272425e-12,9.757257329578673e-14,4.66895761191041e-12,2.578330137797391e-30,4.571509877936971e-12,5.369327811724315e-16,2.2411733436065315e-16
60.503678793912215,0.9076473445080652,1.8643017353051407e-05,1.8611740825810817e-05,2.4855812760922465e-09,4.756714885749691e-12,4.743027121215644e-12,4.733803119833115e-12,4.733800027134148e-12,4.733572753743309e-12,4.733226395447532e-12,9.892440386491735e-14,4.733644769431912e-12,2.61860171309433e-30,4.6348463664258114e-12,5.443717643268146e-16,2.2722238466906234e-16
60.7832312829723,0.9072410673291411,1.8725030715633844e-05,1.8693768191370296e-05,2.5082743902664688e-09,4.822505333066524e-12,4.80869262269858e-12,4.799384342308845e-12,4.799381212054197e-12,4.799150788238359e-12,4.79879979861442e-12,1.0029488681218185e-13,4.799224576144474e-12,2.6678021720119465e-30,4.69905685346511e-12,5.519133859274031e-16,2.3037028235912446e-16
61.06407542232039,0.9068330960966927,1.880738604102442e-05,1.877613757812612e-05,2.531172807244363e-09,4.889202594427772e-12,4.875263799636994e-12,4.865870452442443e-12,4.865867346619339e-12,4.865633744076811e-12,4.865278019904402e-12,1.0168428115328955e-13,4.86570925260455e-12,2.7168234657648496e-30,4.764153237821301e-12,5.595590762642186e-16,2.335616194482817e-16
61.34621717992506,0.9064234245964465,1.889008458356042e-05,1.885885024062973e-05,2.554278360141322e-09,4.956819106456489e-12,4.942753081402033e-12,4.9332739717474466e-12,4.933270781065493e-12,4.933033919024809e-12,4.932673440842189e-12,1.0309284529735561e-13,4.9331112722866066e-12,2.7748629058264714e-30,4.8301478634506974e-12,5.673102529872296e-16,2.367969830466247e-16
